nr,Fibre Volume Fraction,Cut angle ,taverage,waverage,area,Lnominal,R-value1,Ffatigue,smax,Ncycles,f,E,Temp.
1091,-0.11224885721400857,-0.651504302141135,-0.7171784466964873,0.4517951117332809,-0.6943461868088974,-0.15179418517972942,1.8456687590702017,-1.9978482839986595,-2.2043197289878713,5.296281174399547,0.1769372388160535,0.6663140780725374,-0.02295207457515992
1099,-0.11224885721400857,-0.651504302141135,-0.7002010938316316,0.4517951117332809,-0.6799488999146733,-0.15179418517972942,1.8456687590702017,-2.0088323531409547,-2.2081561089147503,2.599883072073688,0.15313834937820803,0.7557609977512068,-0.02295207457515992
661,0.03908806859496581,-0.651504302141135,-0.7511331524261996,-2.832028533856069,-0.8312878226167519,-0.15179418517972942,-0.6093250366972326,0.558788499121825,0.6391815847746409,3.387389826338729,1.1586414281271782,0.6940426231729251,-0.16172291413393455
1623,0.2296104484080496,1.6242047812119902,1.447434043572662,1.6274850589195846,1.519822609272622,-0.15179418517972942,1.8456687590702017,-0.511211339739711,-0.48977107554444005,5.731044549070627,0.02819417982951945,-1.5045626625287658,-0.02295207457515992
2842,0.2444738964785748,-0.651504302141135,-0.8445085931829083,-0.27794347617546034,-0.8476940332636584,-0.15179418517972942,-0.6093250366972326,0.31410888995207203,0.3623750290301207,5.784948770260692,0.896853644310878,1.186000681405606,-0.31371584050730883
2677,0.6255186561047423,1.6242047812119902,1.4729000728699464,0.046384785117307134,1.4585504348158063,-0.15179418517972942,-0.6093250366972326,-0.22941315208909763,-0.3077387626874156,5.652025752381707,1.1586414281271782,-1.4271910770067169,-0.5253303015354324
1081,-0.34871280379053154,-0.651504302141135,-0.7426444759937717,-0.11577934552907661,-0.7375380474915705,-0.15179418517972942,-0.6093250366972326,0.7379424544427123,0.8079431548233791,4.206960729155711,-0.9237613976842984,0.6072791110846161,-0.08698606083431938
1660,-0.1568392014255822,-0.651504302141135,-0.7426444759937717,-1.2103872273921885,-0.7777165225452198,-0.15179418517972942,-0.6093250366972326,0.30994251889809793,0.3410400590285984,6.172820315900704,0.896853644310878,0.7436856635945865,1.401872825684978
1084,-0.34871280379053154,-0.651504302141135,-0.6322916823722073,1.0193695689956384,-0.592225896047539,-0.15179418517972942,-0.6093250366972326,1.006105245916683,1.0400441403995722,2.7558748556724915,-1.2093480709384439,0.34743580941808105,0.3362428612219274
898,-0.18521487501476508,-0.651504302141135,-0.6747350645343473,-1.4536334233617785,-0.7114220387066984,-0.15179418517972942,-0.6093250366972326,0.6273442410099447,0.6762143950892099,4.215796132589833,-0.3287891617381623,0.600123357510322,0.16241669680596904
