nr,Fibre Volume Fraction,Cut angle ,taverage,waverage,area,Lnominal,R-value1,Ffatigue,smax,Ncycles,f,E,Temp.
1106,0.6038660089677548,1.495948377389913,1.4602429374834733,-1.0121505298820495,1.3918591365781796,-0.1666666666666665,1.7559401743612837,-1.1785736464705767,-0.8906027960699068,2.754348335711019,-0.34922537534564313,-1.3904616642950727,-0.1156587561750404
2251,0.013039548965051702,-0.6985485815124703,-0.7661232912994934,1.1053314775406493,-0.7308186219711943,-0.1666666666666665,-0.6341194130587345,0.6906978290805421,0.7267646672586621,4.833344763389635,-0.5995850093393977,0.7454461666253036,-0.1524594263517444
1923,0.208632783440832,1.495948377389913,1.3685199842377336,1.838306018571583,1.4468524945796912,-0.1666666666666665,-0.39511345431673267,0.009934714572512243,-0.1236404834589329,3.946746935033585,-0.7843742630014546,-1.4357952182574645,-0.014244016750065933
3201,0.026528737549588507,-0.6985485815124703,-0.8495077942501664,2.0826308655818893,-0.7851533768828679,-0.1666666666666665,-0.39511345431673267,0.5666828431042732,0.608350885411482,6.463868661843904,4.026107275878545,0.86357494666192,0.2531843244596509
1304,0.6038660089677548,1.495948377389913,1.4435660368933392,0.005869665994248893,1.4297288142438918,-0.1666666666666665,-0.6341194130587345,-0.1152111071421422,-0.20352433171585116,5.327855279161386,-0.10482668501840632,-1.4183592359642367,-0.1081313463661693
2252,0.030575494124948685,-0.6985485815124703,-0.7661232912994934,0.9424482462004306,-0.7331237327856291,-0.1666666666666665,-0.6341194130587345,0.40497333251515644,0.41693912697311336,5.019386341792188,-0.5340146290077001,0.7171126953988092,-0.1524594263517444
955,-0.4199634045985737,-0.6985485815124703,-0.6577234374636187,0.4130777443447595,-0.6428951094777591,-0.1666666666666665,-0.6341194130587345,0.40497333251515644,0.3974807368165856,6.152307000294602,0.6820178789619656,0.6264455874740253,0.2983487833128779
1322,0.6038660089677548,1.495948377389913,1.4018737854180028,-0.31989679668617405,1.3691373299787528,-0.1666666666666665,-0.6341194130587345,-0.07525491105252362,-0.17671585382624128,4.192037502713247,-0.3790300936782328,-1.3987437558843556,-0.48450183680973163
1382,0.38669007275671535,1.495948377389913,1.1934125280413206,0.08731128166435102,1.1883507818180936,-0.1666666666666665,-0.6341194130587345,0.034059210324734815,-0.09946256328432083,2.568201724066995,-1.3923905169862876,-1.2705892860291332,-0.014244016750065933
906,-0.25539530386722714,-0.6985485815124703,-0.6410465368734841,-0.5642216436964804,-0.650798346555821,-0.1666666666666665,-0.6341194130587345,0.5180569063536996,0.519182715807513,5.311416887321614,-0.027334417353672803,0.577624837052988,-0.0930765267484266
908,-0.25539530386722714,-0.6985485815124703,-0.6744003380537533,-1.5822418395727786,-0.7209395756236174,-0.1666666666666665,-0.6341194130587345,0.5180569063536996,0.5372484577619829,5.189158921951052,-0.027334417353672803,0.5798043348396419,-0.014244016750065933
1661,-0.17715801007691503,-0.6985485815124703,-0.782800191889628,-1.5008002239026765,-0.8273039746325297,-0.1666666666666665,-0.6341194130587345,0.668458059558962,0.7345789710590966,3.5626496722119168,-0.5995850093393977,0.80036951084897,1.0397986494866958
905,-0.25539530386722714,-0.6985485815124703,-0.6910772386438879,-0.767825682871743,-0.709084720006525,-0.1666666666666665,-0.6341194130587345,0.5180569063536996,0.5341149993073532,5.42838913831827,-0.027334417353672803,0.6451892684392453,-0.014244016750065933
1924,0.208632783440832,1.495948377389913,1.3601815339426657,1.6347019793963202,1.4323632266032449,-0.1666666666666665,-0.39511345431673267,0.009557769326383775,-0.1236404834589329,3.99281852006668,-0.7843742630014546,-1.3991796554416864,-0.014244016750065933
1320,0.6038660089677548,1.495948377389913,1.4268891363032041,0.3723569365097157,1.4326925281481648,-0.1666666666666665,-0.6341194130587345,-0.07525491105252362,-0.17795376333918145,4.737232411440803,-0.3790300936782328,-1.380435974476467,-0.014244016750065933
1158,-0.18525152322763636,-0.6985485815124703,-0.7411079404142917,-1.5822418395727786,-0.7835068691582718,-0.1666666666666665,-0.6341194130587345,0.39291108463904517,0.41539174008193813,5.829535977866126,0.6820178789619656,0.649548264012552,0.6535056642950758
1100,-0.1326436877479435,-0.6985485815124703,-0.7661232912994934,0.6574025913550804,-0.743002779133206,-0.1666666666666665,1.7559401743612837,-1.8853459829614714,-2.0839475665441993,3.516403148447403,0.11572823064275857,0.8169336940275367,-0.014244016750065933
1799,0.5944235769585801,-0.4547155860788722,1.2767970309919932,0.046590473829292725,1.2644194386944365,-0.1666666666666665,-0.39511345431673267,1.4155635373856044,0.8134957025090306,3.0141003215196207,-0.9989682349961015,0.5370861782212342,0.2908213735040071
