nr,Fibre Volume Fraction,Cut angle ,taverage,waverage,area,Lnominal,R-value1,Ffatigue,smax,f,E,Temp.
1302,0.5917297506722293,1.6402083205812863,1.4419527645210586,-0.5075756286659684,1.4064164571399298,-0.16265001215808852,-0.628260603508007,-0.18551723783806662,-0.25528712667632164,0.17897763880360437,-1.4578761701906713,-0.5178845710231249
2213,0.052908400828777166,-0.6453493232614318,-0.6985156496377294,1.562854816270937,-0.6470377713064306,-0.16265001215808852,-0.628260603508007,0.648810993942615,0.6788201672836102,-0.5775723343960362,0.6698934576525252,-0.18354423833184866
1324,0.5917297506722293,1.6402083205812863,1.6203251323676242,-0.5903928464634429,1.5749084516937177,-0.16265001215808852,1.785255378285129,-1.0777071590710996,-0.8247418819971115,-0.2590249772593454,-1.4435145106059881,-0.6642714193906567
1267,0.15179796621181088,-0.6453493232614318,-0.7579731055865845,-0.5489842375646983,-0.7688756080056838,6.148170459575759,-0.38690900532869343,1.3894406189327144,1.5465955378909613,-0.10543964435415523,-0.8582768825301546,2.3935871909533404
2599,0.29379323958232123,-0.6453493232614318,-0.8004427169786238,-0.3419411930710048,-0.809823861662182,-0.16265001215808852,1.785255378285129,-0.43376255064976826,-2.1321152513097954,0.5771618352244678,1.0984992358829089,-0.18354423833184866
683,-0.16895921381264434,-0.6453493232614318,-0.6645399605240978,-1.2115219799445087,-0.697048343395105,-0.16265001215808852,-0.628260603508007,0.3501700161240265,0.368386765993534,1.0322294882768832,0.6452093552413507,-0.18354423833184866
653,0.16701174550150893,-0.6453493232614318,-0.6645399605240978,-0.3833498019697494,-0.6715395952156469,-0.16265001215808852,-0.628260603508007,0.660010030610812,0.6989696906672346,1.0322294882768832,0.5419849269764415,-0.18354423833184866
662,0.04149806636150453,-0.6453493232614318,-0.7494791833081764,-1.6256080689318957,-0.7927061490680719,-0.16265001215808852,-0.628260603508007,0.5924425093793565,0.6628620523900909,1.0322294882768832,0.7201592661989153,-0.18354423833184866
1095,-0.3705417894011354,-0.6453493232614318,-0.6050825045752424,0.15496211371384191,-0.596020274947515,-0.16265001215808852,1.785255378285129,-1.7966853131693516,-1.9265824221390466,0.5544084525718471,0.6523901850336921,0.2628452869370444
1657,-0.1486741747597139,-0.6453493232614318,-0.8174305615354396,-1.2115219799445087,-0.8514433981655078,-0.16265001215808852,-0.38690900532869343,1.4025061617122776,1.612312208621141,-0.6230790997012777,0.7816451212958399,1.1045696650503523
1382,0.38761154520212165,1.6402083205812863,1.263580396674493,0.11355350481511203,1.2597411551080466,-0.16265001215808852,-0.628260603508007,-0.00595934992464027,-0.1325442285073729,-1.3341223075956767,-1.3766430331648078,-0.0342165093966637
1625,0.22025997301544942,1.6402083205812863,1.3824953085722032,1.7284892518659007,1.4591121606159148,-0.16265001215808852,1.785255378285129,-0.9470517312754673,-0.750796207442322,1.0094761056242623,-1.4973707340485496,-0.0342165093966637
1773,0.5917297506722293,1.6402083205812863,1.4419527645210586,0.6104568115999588,1.4570983120754313,-0.16265001215808852,-0.38690900532869343,0.010465903855382078,-0.1283912733061679,-1.8005666519744024,-1.4067127579202379,-0.0342165093966637
2598,0.03896243647988789,-0.6453493232614318,-0.8514062506490712,0.48623098490375444,-0.8346613269948119,-0.16265001215808852,1.785255378285129,-1.5797973030286017,-1.8044932298813987,1.089112944908435,1.0805471614020554,-0.18354423833184866
1159,-0.14994198970052178,-0.6453493232614318,-0.6900217273593213,-1.584199460033151,-0.7332976171238083,-0.16265001215808852,-0.628260603508007,0.35278312467993916,0.3792690467522472,0.6454219831823302,0.530764880425908,0.6872192816994851
944,-0.317293561887194,-0.6453493232614318,-0.6305642714104662,-0.9630703265520852,-0.6547575240449509,-0.16265001215808852,-0.628260603508007,0.660010030610812,0.6936631367990279,-0.6742742106696744,0.6429653459312441,-0.04619361517218911
1162,-0.14994198970052178,-0.6453493232614318,-0.5371311263479792,-1.7498338956280999,-0.5893074464792365,-0.16265001215808852,-0.628260603508007,0.4916511793655827,0.49559024567488824,-0.031491150733137796,0.4531221582962151,0.6872192816994851
1094,-0.3705417894011354,-0.6453493232614318,-0.647552115967282,0.27918794041006095,-0.6315982658293905,-0.16265001215808852,1.785255378285129,-1.8989698480722181,-2.0540166215538007,0.2187960584456906,0.5222376450475025,0.11645843856951286
912,-0.21586836662254455,-0.6453493232614318,-0.5626128931832031,-1.1701133710457787,-0.5963559163709291,-0.16265001215808852,-0.628260603508007,0.660010030610812,0.6756285443049062,-0.6742742106696744,0.586865113178576,-0.0342165093966637
677,-0.16895921381264434,-0.6453493232614318,-0.6645399605240978,-1.6256080689318957,-0.7098027174848338,-0.16265001215808852,-0.628260603508007,0.7656542765141376,0.8272114091488898,-1.2431087769851936,0.6200764509681553,-0.18354423833184866
